,text,pos_tag,session,tier_name,start_time,end_time
50635,.,PUNCT,r3A,KAS-MAU,2189.504792,2189.734792
50636,@,PROPN,r3A,KAS-MAU,2189.504792,2189.734792
50637,n,X,r3A,KAS-MAU,2189.504792,2189.734792
50638,?,PUNCT,r3A,KAS-MAU,2189.734792,2189.964792
50639,o,PROPN,r3A,KAS-MAU,2189.734792,2189.964792
50640,:,PUNCT,r3A,KAS-MAU,2189.734792,2189.964792
50641,.,PUNCT,r3A,KAS-MAU,2189.734792,2189.964792
50642,d,X,r3A,KAS-MAU,2189.734792,2189.964792
50643,6,NUM,r3A,KAS-MAU,2189.734792,2189.964792
50644,z,PROPN,r3A,KAS-MAU,2189.964792,2190.144792
50645,O,PROPN,r3A,KAS-MAU,2189.964792,2190.144792
50646,n,X,r3A,KAS-MAU,2192.382729,2192.472729
50647,e,X,r3A,KAS-MAU,2192.382729,2192.472729
50648,:,PUNCT,r3A,KAS-MAU,2192.382729,2192.472729
50649,?,PUNCT,r3A,KAS-MAU,2192.472729,2192.572729
50650,I,NUM,r3A,KAS-MAU,2192.472729,2192.572729
50651,s,X,r3A,KAS-MAU,2192.472729,2192.572729
50652,d,PROPN,r3A,KAS-MAU,2192.572729,2192.822729
50653,o,PROPN,r3A,KAS-MAU,2192.572729,2192.822729
50654,:,PUNCT,r3A,KAS-MAU,2192.572729,2192.822729
50655,f,X,r3A,KAS-MAU,2192.572729,2192.822729
50656,n,X,r3A,KAS-MAU,2192.822729,2193.022729
50657,E,NOUN,r3A,KAS-MAU,2192.822729,2193.022729
50658,S,PROPN,r3A,KAS-MAU,2193.072729,2193.488229
50659,t,X,r3A,KAS-MAU,2193.072729,2193.488229
50660,I,X,r3A,KAS-MAU,2193.072729,2193.488229
50661,m,X,r3A,KAS-MAU,2193.072729,2193.488229
50662,t,X,r3A,KAS-MAU,2193.072729,2193.488229
50663,j,PROPN,r3A,KAS-MAU,2195.984042,2196.242583
50664,a,PROPN,r3A,KAS-MAU,2195.984042,2196.242583
50665,j,PROPN,r3A,KAS-MAU,2199.180875,2199.430875
50666,a,PROPN,r3A,KAS-MAU,2199.180875,2199.430875
50667,v,X,r3A,KAS-MAU,2200.790917,2201.020917
50668,i,X,r3A,KAS-MAU,2200.790917,2201.020917
50669,:,PUNCT,r3A,KAS-MAU,2200.790917,2201.020917
50670,g,X,r3A,KAS-MAU,2201.020917,2201.330917
50671,aI,PROPN,r3A,KAS-MAU,2201.020917,2201.330917
50672,l,PROPN,r3A,KAS-MAU,2201.020917,2201.330917
50673,d,PROPN,r3A,KAS-MAU,2201.330917,2201.460917
50674,a,PROPN,r3A,KAS-MAU,2201.330917,2201.460917
50675,s,X,r3A,KAS-MAU,2201.330917,2201.460917
50676,v,X,r3A,KAS-MAU,2201.460917,2201.799854
50677,E:6,X,r3A,KAS-MAU,2201.460917,2201.799854
50678,k,PROPN,r3A,KAS-MAU,2202.095646,2202.335646
50679,9,PROPN,r3A,KAS-MAU,2202.095646,2202.335646
50680,n,X,r3A,KAS-MAU,2202.095646,2202.335646
50681,.,PUNCT,r3A,KAS-MAU,2202.095646,2202.335646
50682,@,PROPN,r3A,KAS-MAU,2202.095646,2202.335646
50683,n,X,r3A,KAS-MAU,2202.095646,2202.335646
50684,v,X,r3A,KAS-MAU,2202.335646,2202.455646
50685,i:6,PROPN,r3A,KAS-MAU,2202.335646,2202.455646
50686,d,PROPN,r3A,KAS-MAU,2202.455646,2202.485646
50687,i,PROPN,r3A,KAS-MAU,2202.455646,2202.485646
50688,:,PUNCT,r3A,KAS-MAU,2202.455646,2202.485646
50689,g,X,r3A,KAS-MAU,2202.485646,2202.920646
50690,e,X,r3A,KAS-MAU,2202.485646,2202.920646
50691,:,PUNCT,r3A,KAS-MAU,2202.485646,2202.920646
50692,.,PUNCT,r3A,KAS-MAU,2202.485646,2202.920646
50693,g,X,r3A,KAS-MAU,2202.485646,2202.920646
50694,@,PROPN,r3A,KAS-MAU,2202.485646,2202.920646
50695,n,X,r3A,KAS-MAU,2202.485646,2202.920646
50696,.,PUNCT,r3A,KAS-MAU,2202.485646,2202.920646
50697,?,PUNCT,r3A,KAS-MAU,2202.485646,2202.920646
50698,y,X,r3A,KAS-MAU,2202.485646,2202.920646
50699,:,PUNCT,r3A,KAS-MAU,2202.485646,2202.920646
50700,.,PUNCT,r3A,KAS-MAU,2202.485646,2202.920646
50701,b,X,r3A,KAS-MAU,2202.485646,2202.920646
50702,6,NUM,r3A,KAS-MAU,2202.485646,2202.920646
50703,S,PROPN,r3A,KAS-MAU,2202.920646,2203.125646
50704,t,X,r3A,KAS-MAU,2202.920646,2203.125646
50705,E,X,r3A,KAS-MAU,2202.920646,2203.125646
50706,l,X,r3A,KAS-MAU,2202.920646,2203.125646
50707,.,PUNCT,r3A,KAS-MAU,2202.920646,2203.125646
50708,@,PROPN,r3A,KAS-MAU,2202.920646,2203.125646
50709,n,X,r3A,KAS-MAU,2202.920646,2203.125646
50710,b,X,r3A,KAS-MAU,2203.125646,2203.445646
50711,I,X,r3A,KAS-MAU,2203.125646,2203.445646
50712,t,X,r3A,KAS-MAU,2203.125646,2203.445646
50713,.,PUNCT,r3A,KAS-MAU,2203.125646,2203.445646
50714,@,PROPN,r3A,KAS-MAU,2203.125646,2203.445646
50715,j,PROPN,r3A,KAS-MAU,2203.757833,2204.054958
50716,a,PROPN,r3A,KAS-MAU,2203.757833,2204.054958
50717,b,X,r3A,KAS-MAU,2204.134958,2204.504958
50718,I,X,r3A,KAS-MAU,2204.134958,2204.504958
50719,t,X,r3A,KAS-MAU,2204.134958,2204.504958
50720,.,PUNCT,r3A,KAS-MAU,2204.134958,2204.504958
50721,@,PROPN,r3A,KAS-MAU,2204.134958,2204.504958
50722,?,PUNCT,r3A,KAS-MAU,2205.77125,2205.96125
50723,a,X,r3A,KAS-MAU,2205.77125,2205.96125
50724,:,PUNCT,r3A,KAS-MAU,2205.77125,2205.96125
50725,.,PUNCT,r3A,KAS-MAU,2205.77125,2205.96125
50726,b,X,r3A,KAS-MAU,2205.77125,2205.96125
50727,6,NUM,r3A,KAS-MAU,2205.77125,2205.96125
50728,r,X,r3A,KAS-MAU,2205.96125,2206.17125
50729,aI,PROPN,r3A,KAS-MAU,2205.96125,2206.17125
50730,C,PROPN,r3A,KAS-MAU,2205.96125,2206.17125
50731,t,PROPN,r3A,KAS-MAU,2205.96125,2206.17125
50732,d,PROPN,r3A,KAS-MAU,2206.17125,2206.32125
50733,a,PROPN,r3A,KAS-MAU,2206.17125,2206.32125
50734,s,X,r3A,KAS-MAU,2206.17125,2206.32125
50735,f,X,r3A,KAS-MAU,2206.32125,2206.47125
50736,O,PROPN,r3A,KAS-MAU,2206.32125,2206.47125
50737,m,X,r3A,KAS-MAU,2206.32125,2206.47125
50738,p,PROPN,r3A,KAS-MAU,2206.47125,2206.78125
50739,l,PROPN,r3A,KAS-MAU,2206.47125,2206.78125
50740,a,PROPN,r3A,KAS-MAU,2206.47125,2206.78125
50741,t,PROPN,r3A,KAS-MAU,2206.47125,2206.78125
50742,s,X,r3A,KAS-MAU,2206.47125,2206.78125
50743,j,PROPN,r3A,KAS-MAU,2214.484333,2214.943313
50744,a,PROPN,r3A,KAS-MAU,2214.484333,2214.943313
50745,n,X,r3A,KAS-MAU,2215.099125,2215.28625
50746,e,X,r3A,KAS-MAU,2215.099125,2215.28625
50747,:,PUNCT,r3A,KAS-MAU,2215.099125,2215.28625
50748,?,PUNCT,r3A,KAS-MAU,2215.28625,2215.43625
50749,I,NUM,r3A,KAS-MAU,2215.28625,2215.43625
50750,C,X,r3A,KAS-MAU,2215.28625,2215.43625
50751,d,PROPN,r3A,KAS-MAU,2215.43625,2215.54625
50752,a,X,r3A,KAS-MAU,2215.43625,2215.54625
50753,j,PROPN,r3A,KAS-MAU,2215.63625,2215.76625
50754,a,PROPN,r3A,KAS-MAU,2215.63625,2215.76625
50755,d,PROPN,r3A,KAS-MAU,2215.76625,2216.26625
50756,r,X,r3A,KAS-MAU,2215.76625,2216.26625
50757,aI,PROPN,r3A,KAS-MAU,2215.76625,2216.26625
50758,.,PUNCT,r3A,KAS-MAU,2215.76625,2216.26625
50759,s,X,r3A,KAS-MAU,2215.76625,2216.26625
50760,I,PROPN,r3A,KAS-MAU,2215.76625,2216.26625
50761,C,PROPN,r3A,KAS-MAU,2215.76625,2216.26625
50762,n,X,r3A,KAS-MAU,2216.26625,2216.52625
50763,E,NOUN,r3A,KAS-MAU,2216.26625,2216.52625
50764,d,PROPN,r3A,KAS-MAU,2216.674542,2216.971667
50765,r,X,r3A,KAS-MAU,2216.674542,2216.971667
50766,aI,PROPN,r3A,KAS-MAU,2216.674542,2216.971667
50767,.,PUNCT,r3A,KAS-MAU,2216.674542,2216.971667
50768,s,X,r3A,KAS-MAU,2216.674542,2216.971667
50769,I,PROPN,r3A,KAS-MAU,2216.674542,2216.971667
50770,C,PROPN,r3A,KAS-MAU,2216.674542,2216.971667
50771,m,X,r3A,KAS-MAU,2217.181667,2217.571667
50772,I,X,r3A,KAS-MAU,2217.181667,2217.571667
50773,t,X,r3A,KAS-MAU,2217.181667,2217.571667
50774,g,X,r3A,KAS-MAU,2217.571667,2218.141667
50775,E,X,r3A,KAS-MAU,2217.571667,2218.141667
50776,s,X,r3A,KAS-MAU,2217.571667,2218.141667
50777,.,PUNCT,r3A,KAS-MAU,2217.571667,2218.141667
50778,t,PROPN,r3A,KAS-MAU,2217.571667,2218.141667
50779,@,PROPN,r3A,KAS-MAU,2217.571667,2218.141667
50780,.,PUNCT,r3A,KAS-MAU,2217.571667,2218.141667
50781,b,X,r3A,KAS-MAU,2217.571667,2218.141667
50782,a,X,r3A,KAS-MAU,2217.571667,2218.141667
50783,:,PUNCT,r3A,KAS-MAU,2217.571667,2218.141667
50784,t,X,r3A,KAS-MAU,2217.571667,2218.141667
50785,d,PROPN,r3A,KAS-MAU,2218.141667,2218.461667
50786,r,X,r3A,KAS-MAU,2218.141667,2218.461667
50787,I,PROPN,r3A,KAS-MAU,2218.141667,2218.461667
50788,n,X,r3A,KAS-MAU,2218.141667,2218.461667
50789,j,PROPN,r3A,KAS-MAU,2218.461667,2218.691667
50790,a,PROPN,r3A,KAS-MAU,2218.461667,2218.691667
50791,j,PROPN,r3A,KAS-MAU,2221.568125,2221.628125
50792,a,PROPN,r3A,KAS-MAU,2221.568125,2221.628125
50793,d,PROPN,r3A,KAS-MAU,2221.628125,2221.998125
50794,a,PROPN,r3A,KAS-MAU,2221.628125,2221.998125
50795,s,X,r3A,KAS-MAU,2221.628125,2221.998125
50796,b,X,r3A,KAS-MAU,2221.998125,2222.228125
50797,r,X,r3A,KAS-MAU,2221.998125,2222.228125
50798,aU,PROPN,r3A,KAS-MAU,2221.998125,2222.228125
50799,x,X,r3A,KAS-MAU,2221.998125,2222.228125
50800,t,X,r3A,KAS-MAU,2221.998125,2222.228125
50801,v,X,r3A,KAS-MAU,2222.228125,2222.598125
50802,I6,PROPN,r3A,KAS-MAU,2222.228125,2222.598125
50803,.,PUNCT,r3A,KAS-MAU,2222.228125,2222.598125
50804,k,PROPN,r3A,KAS-MAU,2222.228125,2222.598125
50805,l,PROPN,r3A,KAS-MAU,2222.228125,2222.598125
50806,I,PROPN,r3A,KAS-MAU,2222.228125,2222.598125
50807,C,PROPN,r3A,KAS-MAU,2222.228125,2222.598125
50808,n,X,r3A,KAS-MAU,2222.598125,2222.718125
50809,I,PROPN,r3A,KAS-MAU,2222.598125,2222.718125
50810,C,PROPN,r3A,KAS-MAU,2222.598125,2222.718125
50811,f,X,r3A,KAS-MAU,2222.718125,2222.818125
50812,i,X,r3A,KAS-MAU,2222.718125,2222.818125
50813,:,PUNCT,r3A,KAS-MAU,2222.718125,2222.818125
50814,l,X,r3A,KAS-MAU,2222.718125,2222.818125
50815,p,PROPN,r3A,KAS-MAU,2222.818125,2223.047187
50816,l,PROPN,r3A,KAS-MAU,2222.818125,2223.047187
50817,a,PROPN,r3A,KAS-MAU,2222.818125,2223.047187
50818,t,PROPN,r3A,KAS-MAU,2222.818125,2223.047187
50819,s,X,r3A,KAS-MAU,2222.818125,2223.047187
50820,j,PROPN,r3A,KAS-MAU,2223.384771,2223.621896
50821,a,PROPN,r3A,KAS-MAU,2223.384771,2223.621896
50822,j,PROPN,r3A,KAS-MAU,2227.262292,2227.582292
50823,a,PROPN,r3A,KAS-MAU,2227.262292,2227.582292
50824,j,PROPN,r3A,KAS-MAU,2227.982875,2228.05
50825,a,PROPN,r3A,KAS-MAU,2227.982875,2228.05
50826,d,PROPN,r3A,KAS-MAU,2228.05,2228.12
50827,a,X,r3A,KAS-MAU,2228.05,2228.12
50828,m,X,r3A,KAS-MAU,2228.12,2228.27
50829,U,X,r3A,KAS-MAU,2228.12,2228.27
50830,s,X,r3A,KAS-MAU,2228.12,2228.27
50831,j,PROPN,r3A,KAS-MAU,2228.27,2228.33
50832,a,PROPN,r3A,KAS-MAU,2228.27,2228.33
50833,n,X,r3A,KAS-MAU,2228.33,2228.45
50834,I,PROPN,r3A,KAS-MAU,2228.33,2228.45
50835,C,PROPN,r3A,KAS-MAU,2228.33,2228.45
50836,m,X,r3A,KAS-MAU,2228.45,2228.65
50837,a,PROPN,r3A,KAS-MAU,2228.45,2228.65
50838,:,PUNCT,r3A,KAS-MAU,2228.45,2228.65
50839,l,X,r3A,KAS-MAU,2228.45,2228.65
50840,n,X,r3A,KAS-MAU,2228.65,2228.72
50841,E,NOUN,r3A,KAS-MAU,2228.65,2228.72
50842,d,X,r3A,KAS-MAU,2228.72,2228.97
50843,u,X,r3A,KAS-MAU,2228.72,2228.97
50844,:,PUNCT,r3A,KAS-MAU,2228.72,2228.97
50845,.,PUNCT,r3A,KAS-MAU,2228.72,2228.97
50846,S,PROPN,r3A,KAS-MAU,2228.72,2228.97
50847,@,PROPN,r3A,KAS-MAU,2228.72,2228.97
50848,z,X,r3A,KAS-MAU,2228.97,2229.25
50849,aI,PROPN,r3A,KAS-MAU,2228.97,2229.25
50850,n,PROPN,r3A,KAS-MAU,2228.97,2229.25
50851,?,PUNCT,r3A,KAS-MAU,2231.116437,2231.313562
50852,I,NUM,r3A,KAS-MAU,2231.116437,2231.313562
50853,s,X,r3A,KAS-MAU,2231.116437,2231.313562
50854,g,PROPN,r3A,KAS-MAU,2231.313562,2231.523292
50855,u,X,r3A,KAS-MAU,2231.313562,2231.523292
50856,:,PUNCT,r3A,KAS-MAU,2231.313562,2231.523292
50857,t,X,r3A,KAS-MAU,2231.313562,2231.523292
50858,?,PUNCT,r3A,KAS-MAU,2233.749583,2233.886708
50859,U,X,r3A,KAS-MAU,2233.749583,2233.886708
50860,n,X,r3A,KAS-MAU,2233.749583,2233.886708
50861,t,X,r3A,KAS-MAU,2233.749583,2233.886708
50862,d,PROPN,r3A,KAS-MAU,2233.886708,2234.066708
50863,a,X,r3A,KAS-MAU,2233.886708,2234.066708
50864,z,NOUN,r3A,KAS-MAU,2234.066708,2234.226708
50865,I,PROPN,r3A,KAS-MAU,2234.066708,2234.226708
50866,n,PROPN,r3A,KAS-MAU,2234.066708,2234.226708
50867,t,X,r3A,KAS-MAU,2234.066708,2234.226708
50868,d,PROPN,r3A,KAS-MAU,2234.226708,2234.366708
50869,a,PROPN,r3A,KAS-MAU,2234.226708,2234.366708
50870,n,X,r3A,KAS-MAU,2234.226708,2234.366708
50871,?,PUNCT,r3A,KAS-MAU,2234.366708,2234.536708
50872,aU,ADV,r3A,KAS-MAU,2234.366708,2234.536708
50873,x,X,r3A,KAS-MAU,2234.366708,2234.536708
50874,n,PROPN,r3A,KAS-MAU,2234.536708,2234.706708
50875,O,PROPN,r3A,KAS-MAU,2234.536708,2234.706708
50876,x,X,r3A,KAS-MAU,2234.536708,2234.706708
50877,S,PROPN,r3A,KAS-MAU,2234.706708,2235.106708
50878,r,X,r3A,KAS-MAU,2234.706708,2235.106708
50879,E,X,r3A,KAS-MAU,2234.706708,2235.106708
50880,N,PROPN,r3A,KAS-MAU,2234.706708,2235.106708
50881,.,PUNCT,r3A,KAS-MAU,2234.706708,2235.106708
50882,k,PROPN,r3A,KAS-MAU,2234.706708,2235.106708
50883,@,PROPN,r3A,KAS-MAU,2234.706708,2235.106708
50884,f,X,r3A,KAS-MAU,2235.106708,2235.356708
50885,y:6,X,r3A,KAS-MAU,2235.106708,2235.356708
50886,?,PUNCT,r3A,KAS-MAU,2235.356708,2235.596708
50887,U,X,r3A,KAS-MAU,2235.356708,2235.596708
50888,n,X,r3A,KAS-MAU,2235.356708,2235.596708
50889,.,PUNCT,r3A,KAS-MAU,2235.356708,2235.596708
50890,z,NOUN,r3A,KAS-MAU,2235.356708,2235.596708
50891,@,PROPN,r3A,KAS-MAU,2235.356708,2235.596708
50892,.,PUNCT,r3A,KAS-MAU,2235.356708,2235.596708
50893,r,X,r3A,KAS-MAU,2235.356708,2235.596708
50894,@,PROPN,r3A,KAS-MAU,2235.356708,2235.596708
50895,?,PUNCT,r3A,KAS-MAU,2235.596708,2235.946708
50896,O6,X,r3A,KAS-MAU,2235.596708,2235.946708
50897,.,PUNCT,r3A,KAS-MAU,2235.596708,2235.946708
50898,d,PROPN,r3A,KAS-MAU,2235.596708,2235.946708
50899,n,X,r3A,KAS-MAU,2235.596708,2235.946708
50900,6,NUM,r3A,KAS-MAU,2235.596708,2235.946708
50901,?,PUNCT,r3A,KAS-MAU,2235.946708,2236.006708
50902,U,X,r3A,KAS-MAU,2235.946708,2236.006708
50903,n,X,r3A,KAS-MAU,2235.946708,2236.006708
50904,t,X,r3A,KAS-MAU,2235.946708,2236.006708
50905,z,X,r3A,KAS-MAU,2236.006708,2236.266708
50906,o,X,r3A,KAS-MAU,2236.006708,2236.266708
50907,:,PUNCT,r3A,KAS-MAU,2236.006708,2236.266708
50908,.,PUNCT,r3A,KAS-MAU,2236.006708,2236.266708
50909,v,X,r3A,KAS-MAU,2236.006708,2236.266708
50910,a,PROPN,r3A,KAS-MAU,2236.006708,2236.266708
50911,s,X,r3A,KAS-MAU,2236.006708,2236.266708
50912,f,X,r3A,KAS-MAU,2236.266708,2236.805229
50913,i,X,r3A,KAS-MAU,2236.266708,2236.805229
50914,.,PROPN,r3A,KAS-MAU,2236.266708,2236.805229
50915,l,PROPN,r3A,KAS-MAU,2236.266708,2236.805229
50916,aI,PROPN,r3A,KAS-MAU,2236.266708,2236.805229
50917,C,PROPN,r3A,KAS-MAU,2236.266708,2236.805229
50918,t,PROPN,r3A,KAS-MAU,2236.266708,2236.805229
50919,v,X,r3A,KAS-MAU,2240.345417,2240.415417
50920,i,X,r3A,KAS-MAU,2240.345417,2240.415417
50921,:,PUNCT,r3A,KAS-MAU,2240.345417,2240.415417
50922,k,PROPN,r3A,KAS-MAU,2240.465417,2240.935417
50923,u,X,r3A,KAS-MAU,2240.465417,2240.935417
50924,:,PUNCT,r3A,KAS-MAU,2240.465417,2240.935417
50925,l,PROPN,r3A,KAS-MAU,2240.465417,2240.935417
50926,j,PROPN,r3A,KAS-MAU,2242.692917,2242.944146
50927,a,PROPN,r3A,KAS-MAU,2242.692917,2242.944146
50928,k,PROPN,r3A,KAS-MAU,2243.773646,2244.073646
50929,9,PROPN,r3A,KAS-MAU,2243.773646,2244.073646
50930,n,X,r3A,KAS-MAU,2243.773646,2244.073646
50931,.,PUNCT,r3A,KAS-MAU,2243.773646,2244.073646
50932,@,PROPN,r3A,KAS-MAU,2243.773646,2244.073646
50933,n,X,r3A,KAS-MAU,2243.773646,2244.073646
50934,v,X,r3A,KAS-MAU,2244.073646,2244.243646
50935,i:6,PROPN,r3A,KAS-MAU,2244.073646,2244.243646
50936,n,PROPN,r3A,KAS-MAU,2244.243646,2244.633646
50937,O,PROPN,r3A,KAS-MAU,2244.243646,2244.633646
50938,x,X,r3A,KAS-MAU,2244.243646,2244.633646
50939,?,PUNCT,r3A,KAS-MAU,2244.633646,2244.993646
50940,I6,PROPN,r3A,KAS-MAU,2244.633646,2244.993646
50941,.,PUNCT,r3A,KAS-MAU,2244.633646,2244.993646
50942,g,X,r3A,KAS-MAU,2244.633646,2244.993646
50943,@,PROPN,r3A,KAS-MAU,2244.633646,2244.993646
50944,n,PROPN,r3A,KAS-MAU,2244.633646,2244.993646
50945,t,PROPN,r3A,KAS-MAU,2244.633646,2244.993646
50946,.,PUNCT,r3A,KAS-MAU,2244.633646,2244.993646
50947,v,PROPN,r3A,KAS-MAU,2244.633646,2244.993646
50948,o,PROPN,r3A,KAS-MAU,2244.633646,2244.993646
50949,:,PUNCT,r3A,KAS-MAU,2244.633646,2244.993646
50950,z,PROPN,r3A,KAS-MAU,2244.993646,2245.153646
50951,O,PROPN,r3A,KAS-MAU,2244.993646,2245.153646
50952,n,X,r3A,KAS-MAU,2245.153646,2245.363646
50953,f,X,r3A,KAS-MAU,2245.463646,2246.233646
50954,I,X,r3A,KAS-MAU,2245.463646,2246.233646
50955,t,X,r3A,KAS-MAU,2245.463646,2246.233646
50956,.,PUNCT,r3A,KAS-MAU,2245.463646,2246.233646
50957,n,X,r3A,KAS-MAU,2245.463646,2246.233646
50958,E,X,r3A,KAS-MAU,2245.463646,2246.233646
50959,s,X,r3A,KAS-MAU,2245.463646,2246.233646
50960,.,PUNCT,r3A,KAS-MAU,2245.463646,2246.233646
50961,g,X,r3A,KAS-MAU,2245.463646,2246.233646
50962,@,PROPN,r3A,KAS-MAU,2245.463646,2246.233646
50963,.,PUNCT,r3A,KAS-MAU,2245.463646,2246.233646
50964,r,X,r3A,KAS-MAU,2245.463646,2246.233646
50965,E,NOUN,r3A,KAS-MAU,2245.463646,2246.233646
50966,:,PUNCT,r3A,KAS-MAU,2245.463646,2246.233646
50967,t,X,r3A,KAS-MAU,2245.463646,2246.233646
50968,?,PUNCT,r3A,KAS-MAU,2246.233646,2246.383646
50969,o,PROPN,r3A,KAS-MAU,2246.233646,2246.383646
50970,:,PUNCT,r3A,KAS-MAU,2246.233646,2246.383646
50971,.,PUNCT,r3A,KAS-MAU,2246.233646,2246.383646
50972,d,X,r3A,KAS-MAU,2246.233646,2246.383646
50973,6,NUM,r3A,KAS-MAU,2246.233646,2246.383646
50974,z,X,r3A,KAS-MAU,2246.383646,2246.603646
50975,o,X,r3A,KAS-MAU,2246.383646,2246.603646
50976,:,PUNCT,r3A,KAS-MAU,2246.383646,2246.603646
50977,.,PUNCT,r3A,KAS-MAU,2246.383646,2246.603646
50978,v,X,r3A,KAS-MAU,2246.383646,2246.603646
50979,a,PROPN,r3A,KAS-MAU,2246.383646,2246.603646
50980,s,X,r3A,KAS-MAU,2246.383646,2246.603646
50981,h,X,r3A,KAS-MAU,2246.603646,2246.713646
50982,a,X,r3A,KAS-MAU,2246.603646,2246.713646
50983,:,PUNCT,r3A,KAS-MAU,2246.603646,2246.713646
50984,.,PUNCT,r3A,KAS-MAU,2246.603646,2246.713646
50985,b,X,r3A,KAS-MAU,2246.603646,2246.713646
50986,@,PROPN,r3A,KAS-MAU,2246.603646,2246.713646
50987,n,X,r3A,KAS-MAU,2246.603646,2246.713646
50988,v,X,r3A,KAS-MAU,2246.713646,2246.833646
50989,i:6,PROPN,r3A,KAS-MAU,2246.713646,2246.833646
50990,f,X,r3A,KAS-MAU,2246.833646,2246.913646
50991,y:6,X,r3A,KAS-MAU,2246.833646,2246.913646
50992,z,X,r3A,KAS-MAU,2246.913646,2247.193646
50993,o,X,r3A,KAS-MAU,2246.913646,2247.193646
50994,:,PUNCT,r3A,KAS-MAU,2246.913646,2247.193646
50995,.,PUNCT,r3A,KAS-MAU,2246.913646,2247.193646
50996,v,X,r3A,KAS-MAU,2246.913646,2247.193646
50997,a,PROPN,r3A,KAS-MAU,2246.913646,2247.193646
50998,s,X,r3A,KAS-MAU,2246.913646,2247.193646
50999,n,PROPN,r3A,KAS-MAU,2247.193646,2247.333646
51000,O,PROPN,r3A,KAS-MAU,2247.193646,2247.333646
51001,x,X,r3A,KAS-MAU,2247.193646,2247.333646
51002,g,X,r3A,KAS-MAU,2247.333646,2247.553646
51003,E,PROPN,r3A,KAS-MAU,2247.333646,2247.553646
51004,l,PROPN,r3A,KAS-MAU,2247.333646,2247.553646
51005,t,PROPN,r3A,KAS-MAU,2247.333646,2247.553646
51006,j,PROPN,r3A,KAS-MAU,2247.723646,2247.813646
51007,a,PROPN,r3A,KAS-MAU,2247.723646,2247.813646
51008,n,X,r3A,KAS-MAU,2247.813646,2247.883646
51009,E,NOUN,r3A,KAS-MAU,2247.813646,2247.883646
51010,h,X,r3A,KAS-MAU,2250.286083,2250.486083
51011,E,X,r3A,KAS-MAU,2250.286083,2250.486083
51012,t,X,r3A,KAS-MAU,2250.286083,2250.486083
51013,.,PUNCT,r3A,KAS-MAU,2250.286083,2250.486083
51014,@,PROPN,r3A,KAS-MAU,2250.286083,2250.486083
51015,s,X,r3A,KAS-MAU,2250.286083,2250.486083
51016,t,X,r3A,KAS-MAU,2250.286083,2250.486083
51017,d,X,r3A,KAS-MAU,2250.486083,2250.556083
51018,u,X,r3A,KAS-MAU,2250.486083,2250.556083
51019,:,PUNCT,r3A,KAS-MAU,2250.486083,2250.556083
51020,l,X,r3A,KAS-MAU,2250.556083,2250.786083
51021,U,PROPN,r3A,KAS-MAU,2250.556083,2250.786083
51022,s,X,r3A,KAS-MAU,2250.556083,2250.786083
51023,t,X,r3A,KAS-MAU,2250.556083,2250.786083
51024,?,PUNCT,r3A,KAS-MAU,2250.786083,2250.946083
51025,aU,PROPN,r3A,KAS-MAU,2250.786083,2250.946083
51026,f,X,r3A,KAS-MAU,2250.786083,2250.946083
51027,z,X,r3A,KAS-MAU,2250.946083,2251.116083
51028,o,X,r3A,KAS-MAU,2250.946083,2251.116083
51029,:,PUNCT,r3A,KAS-MAU,2250.946083,2251.116083
51030,.,PUNCT,r3A,KAS-MAU,2250.946083,2251.116083
51031,v,X,r3A,KAS-MAU,2250.946083,2251.116083
51032,a,PROPN,r3A,KAS-MAU,2250.946083,2251.116083
51033,s,X,r3A,KAS-MAU,2250.946083,2251.116083
51034,n,X,r3A,KAS-MAU,2253.012979,2253.310104
51035,U,PROPN,r3A,KAS-MAU,2253.012979,2253.310104
51036,t,X,r3A,KAS-MAU,2253.012979,2253.310104
51037,s,X,r3A,KAS-MAU,2253.012979,2253.310104
51038,t,X,r3A,KAS-MAU,2253.012979,2253.310104
51039,d,X,r3A,KAS-MAU,2253.310104,2253.420104
51040,u,X,r3A,KAS-MAU,2253.310104,2253.420104
51041,:,PUNCT,r3A,KAS-MAU,2253.310104,2253.420104
51042,z,X,r3A,KAS-MAU,2253.420104,2253.852646
51043,o,X,r3A,KAS-MAU,2253.420104,2253.852646
51044,:,PUNCT,r3A,KAS-MAU,2253.420104,2253.852646
51045,.,PUNCT,r3A,KAS-MAU,2253.420104,2253.852646
51046,v,X,r3A,KAS-MAU,2253.420104,2253.852646
51047,a,PROPN,r3A,KAS-MAU,2253.420104,2253.852646
51048,s,X,r3A,KAS-MAU,2253.420104,2253.852646
51049,j,PROPN,r3A,KAS-MAU,2257.842,2258.029125
51050,a,PROPN,r3A,KAS-MAU,2257.842,2258.029125
51051,z,X,r3A,KAS-MAU,2258.029125,2258.449125
51052,o,X,r3A,KAS-MAU,2258.029125,2258.449125
51053,:,PUNCT,r3A,KAS-MAU,2258.029125,2258.449125
51054,.,PUNCT,r3A,KAS-MAU,2258.029125,2258.449125
51055,v,X,r3A,KAS-MAU,2258.029125,2258.449125
51056,a,PROPN,r3A,KAS-MAU,2258.029125,2258.449125
51057,s,X,r3A,KAS-MAU,2258.029125,2258.449125
51058,v,X,r3A,KAS-MAU,2258.868708,2258.955833
51059,i,X,r3A,KAS-MAU,2258.868708,2258.955833
